ID;COTIS
309427;238.841670982
309428;238.841670982
309429;238.841670982
309430;238.841670982
309431;238.841670982
309432;238.841670982
309433;238.841670982
309434;238.841670982
309435;238.841670982
309436;238.841670982
309437;238.841670982
309438;238.841670982
309439;238.841670982
309440;238.841670982
309441;238.841670982
309442;238.841670982
309443;238.841670982
309444;238.841670982
309445;238.841670982
309446;238.841670982
309447;238.841670982
309448;238.841670982
309449;238.841670982
309450;238.841670982
309451;238.841670982
309452;238.841670982
309453;238.841670982
309454;238.841670982
309455;238.841670982
309456;238.841670982
309457;238.841670982
309458;238.841670982
309459;238.841670982
309460;238.841670982
309461;238.841670982
309462;238.841670982
309463;238.841670982
309464;238.841670982
309465;238.841670982
309466;238.841670982
309467;238.841670982
309468;238.841670982
309469;238.841670982
309470;238.841670982
309471;238.841670982
309472;238.841670982
309473;238.841670982
309474;238.841670982
309475;238.841670982
309476;238.841670982
309477;238.841670982
309478;238.841670982
309479;238.841670982
309480;238.841670982
309481;238.841670982
309482;238.841670982
309483;238.841670982
309484;238.841670982
309485;238.841670982
309486;238.841670982
309487;238.841670982
309488;238.841670982
309489;238.841670982
309490;238.841670982
309491;238.841670982
309492;238.841670982
309493;238.841670982
309494;238.841670982
309495;238.841670982
309496;238.841670982
309497;238.841670982
309498;238.841670982
309499;238.841670982
309500;238.841670982
309501;238.841670982
309502;238.841670982
309503;238.841670982
309504;238.841670982
309505;238.841670982
309506;238.841670982
309507;238.841670982
309508;238.841670982
309509;238.841670982
309510;238.841670982
309511;238.841670982
309512;238.841670982
309513;238.841670982
309514;238.841670982
309515;238.841670982
309516;238.841670982
309517;238.841670982
309518;238.841670982
309519;238.841670982
309520;238.841670982
309521;238.841670982
309522;238.841670982
309523;238.841670982
309524;238.841670982
309525;238.841670982
309526;238.841670982
309527;238.841670982
309528;238.841670982
309529;238.841670982
309530;238.841670982
309531;238.841670982
309532;238.841670982
309533;238.841670982
309534;238.841670982
309535;238.841670982
309536;238.841670982
309537;238.841670982
309538;238.841670982
309539;238.841670982
309540;238.841670982
309541;238.841670982
309542;238.841670982
309543;238.841670982
309544;238.841670982
309545;238.841670982
309546;238.841670982
309547;238.841670982
309548;238.841670982
309549;238.841670982
309550;238.841670982
309551;238.841670982
309552;238.841670982
309553;238.841670982
309554;238.841670982
309555;238.841670982
309556;238.841670982
309557;238.841670982
309558;238.841670982
309559;238.841670982
309560;238.841670982
309561;238.841670982
309562;238.841670982
309563;238.841670982
309564;238.841670982
309565;238.841670982
309566;238.841670982
309567;238.841670982
309568;238.841670982
309569;238.841670982
309570;238.841670982
309571;238.841670982
309572;238.841670982
309573;238.841670982
309574;238.841670982
309575;238.841670982
309576;238.841670982
309577;238.841670982
309578;238.841670982
309579;238.841670982
309580;238.841670982
309581;238.841670982
309582;238.841670982
309583;238.841670982
309584;238.841670982
309585;238.841670982
309586;238.841670982
309587;238.841670982
309588;238.841670982
309589;238.841670982
309590;238.841670982
309591;238.841670982
309592;238.841670982
309593;238.841670982
309594;238.841670982
309595;238.841670982
309596;238.841670982
309597;238.841670982
309598;238.841670982
309599;238.841670982
309600;238.841670982
309601;238.841670982
309602;238.841670982
309603;238.841670982
309604;238.841670982
309605;238.841670982
309606;238.841670982
309607;238.841670982
309608;238.841670982
309609;238.841670982
309610;238.841670982
309611;238.841670982
309612;238.841670982
309613;238.841670982
309614;238.841670982
309615;238.841670982
309616;238.841670982
309617;238.841670982
309618;238.841670982
309619;238.841670982
309620;238.841670982
309621;238.841670982
309622;238.841670982
309623;238.841670982
309624;238.841670982
309625;238.841670982
309626;238.841670982
309627;238.841670982
309628;238.841670982
309629;238.841670982
309630;238.841670982
309631;238.841670982
309632;238.841670982
309633;238.841670982
309634;238.841670982
309635;238.841670982
309636;238.841670982
309637;238.841670982
309638;238.841670982
309639;238.841670982
309640;238.841670982
309641;238.841670982
309642;238.841670982
309643;238.841670982
309644;238.841670982
309645;238.841670982
309646;238.841670982
309647;238.841670982
309648;238.841670982
309649;238.841670982
309650;238.841670982
309651;238.841670982
309652;238.841670982
309653;238.841670982
309654;238.841670982
309655;238.841670982
309656;238.841670982
309657;238.841670982
309658;238.841670982
309659;238.841670982
309660;238.841670982
309661;238.841670982
309662;238.841670982
309663;238.841670982
309664;238.841670982
309665;238.841670982
309666;238.841670982
309667;238.841670982
309668;238.841670982
309669;238.841670982
309670;238.841670982
309671;238.841670982
309672;238.841670982
309673;238.841670982
309674;238.841670982
309675;238.841670982
309676;238.841670982
309677;238.841670982
309678;238.841670982
309679;238.841670982
309680;238.841670982
309681;238.841670982
309682;238.841670982
309683;238.841670982
309684;238.841670982
309685;238.841670982
309686;238.841670982
309687;238.841670982
309688;238.841670982
309689;238.841670982
309690;238.841670982
309691;238.841670982
309692;238.841670982
309693;238.841670982
309694;238.841670982
309695;238.841670982
309696;238.841670982
309697;238.841670982
309698;238.841670982
309699;238.841670982
309700;238.841670982
309701;238.841670982
309702;238.841670982
309703;238.841670982
309704;238.841670982
309705;238.841670982
309706;238.841670982
309707;238.841670982
309708;238.841670982
309709;238.841670982
309710;238.841670982
309711;238.841670982
309712;238.841670982
309713;238.841670982
309714;238.841670982
309715;238.841670982
309716;238.841670982
309717;238.841670982
309718;238.841670982
309719;238.841670982
309720;238.841670982
309721;238.841670982
309722;238.841670982
309723;238.841670982
309724;238.841670982
309725;238.841670982
309726;238.841670982
309727;238.841670982
309728;238.841670982
309729;238.841670982
309730;238.841670982
309731;238.841670982
309732;238.841670982
309733;238.841670982
309734;238.841670982
309735;238.841670982
309736;238.841670982
309737;238.841670982
309738;238.841670982
309739;238.841670982
309740;238.841670982
309741;238.841670982
309742;238.841670982
309743;238.841670982
309744;238.841670982
309745;238.841670982
309746;238.841670982
309747;238.841670982
309748;238.841670982
309749;238.841670982
309750;238.841670982
309751;238.841670982
309752;238.841670982
309753;238.841670982
309754;238.841670982
309755;238.841670982
309756;238.841670982
309757;238.841670982
309758;238.841670982
309759;238.841670982
309760;238.841670982
309761;238.841670982
309762;238.841670982
309763;238.841670982
309764;238.841670982
309765;238.841670982
309766;238.841670982
309767;238.841670982
309768;238.841670982
309769;238.841670982
309770;238.841670982
309771;238.841670982
309772;238.841670982
309773;238.841670982
309774;238.841670982
309775;238.841670982
309776;238.841670982
309777;238.841670982
309778;238.841670982
309779;238.841670982
309780;238.841670982
309781;238.841670982
309782;238.841670982
309783;238.841670982
309784;238.841670982
309785;238.841670982
309786;238.841670982
309787;238.841670982
309788;238.841670982
309789;238.841670982
309790;238.841670982
309791;238.841670982
309792;238.841670982
309793;238.841670982
309794;238.841670982
309795;238.841670982
309796;238.841670982
309797;238.841670982
309798;238.841670982
309799;238.841670982
309800;238.841670982
309801;238.841670982
309802;238.841670982
309803;238.841670982
309804;238.841670982
309805;238.841670982
309806;238.841670982
309807;238.841670982
309808;238.841670982
309809;238.841670982
309810;238.841670982
309811;238.841670982
309812;238.841670982
309813;238.841670982
309814;238.841670982
309815;238.841670982
309816;238.841670982
309817;238.841670982
309818;238.841670982
309819;238.841670982
309820;238.841670982
309821;238.841670982
309822;238.841670982
309823;238.841670982
309824;238.841670982
309825;238.841670982
309826;238.841670982
309827;238.841670982
309828;238.841670982
309829;238.841670982
309830;238.841670982
309831;238.841670982
309832;238.841670982
309833;238.841670982
309834;238.841670982
309835;238.841670982
309836;238.841670982
309837;238.841670982
309838;238.841670982
309839;238.841670982
309840;238.841670982
309841;238.841670982
309842;238.841670982
309843;238.841670982
309844;238.841670982
309845;238.841670982
309846;238.841670982
309847;238.841670982
309848;238.841670982
309849;238.841670982
309850;238.841670982
309851;238.841670982
309852;238.841670982
309853;238.841670982
309854;238.841670982
309855;238.841670982
309856;238.841670982
309857;238.841670982
309858;238.841670982
309859;238.841670982
309860;238.841670982
309861;238.841670982
309862;238.841670982
309863;238.841670982
309864;238.841670982
309865;238.841670982
309866;238.841670982
309867;238.841670982
309868;238.841670982
309869;238.841670982
309870;238.841670982
309871;238.841670982
309872;238.841670982
309873;238.841670982
309874;238.841670982
309875;238.841670982
309876;238.841670982
309877;238.841670982
309878;238.841670982
309879;238.841670982
309880;238.841670982
309881;238.841670982
309882;238.841670982
309883;238.841670982
309884;238.841670982
309885;238.841670982
309886;238.841670982
309887;238.841670982
309888;238.841670982
309889;238.841670982
309890;238.841670982
309891;238.841670982
309892;238.841670982
309893;238.841670982
309894;238.841670982
309895;238.841670982
309896;238.841670982
309897;238.841670982
309898;238.841670982
309899;238.841670982
309900;238.841670982
309901;238.841670982
309902;238.841670982
309903;238.841670982
309904;238.841670982
309905;238.841670982
309906;238.841670982
309907;238.841670982
309908;238.841670982
309909;238.841670982
309910;238.841670982
309911;238.841670982
309912;238.841670982
309913;238.841670982
309914;238.841670982
309915;238.841670982
309916;238.841670982
309917;238.841670982
309918;238.841670982
309919;238.841670982
309920;238.841670982
309921;238.841670982
309922;238.841670982
309923;238.841670982
309924;238.841670982
309925;238.841670982
309926;238.841670982
309927;238.841670982
309928;238.841670982
309929;238.841670982
309930;238.841670982
309931;238.841670982
309932;238.841670982
309933;238.841670982
309934;238.841670982
309935;238.841670982
309936;238.841670982
309937;238.841670982
309938;238.841670982
309939;238.841670982
309940;238.841670982
309941;238.841670982
309942;238.841670982
309943;238.841670982
309944;238.841670982
309945;238.841670982
309946;238.841670982
309947;238.841670982
309948;238.841670982
309949;238.841670982
309950;238.841670982
309951;238.841670982
309952;238.841670982
309953;238.841670982
309954;238.841670982
309955;238.841670982
309956;238.841670982
309957;238.841670982
309958;238.841670982
309959;238.841670982
309960;238.841670982
309961;238.841670982
309962;238.841670982
309963;238.841670982
309964;238.841670982
309965;238.841670982
309966;238.841670982
309967;238.841670982
309968;238.841670982
309969;238.841670982
309970;238.841670982
309971;238.841670982
309972;238.841670982
309973;238.841670982
309974;238.841670982
309975;238.841670982
309976;238.841670982
309977;238.841670982
309978;238.841670982
309979;238.841670982
309980;238.841670982
309981;238.841670982
309982;238.841670982
309983;238.841670982
309984;238.841670982
309985;238.841670982
309986;238.841670982
309987;238.841670982
309988;238.841670982
309989;238.841670982
309990;238.841670982
309991;238.841670982
309992;238.841670982
309993;238.841670982
309994;238.841670982
309995;238.841670982
309996;238.841670982
309997;238.841670982
309998;238.841670982
309999;238.841670982
310000;238.841670982
310001;238.841670982
310002;238.841670982
310003;238.841670982
310004;238.841670982
310005;238.841670982
310006;238.841670982
310007;238.841670982
310008;238.841670982
310009;238.841670982
310010;238.841670982
310011;238.841670982
310012;238.841670982
310013;238.841670982
310014;238.841670982
310015;238.841670982
