t_id,probability
8584,0.0533480944907
10047,0.0511620008985
9984,0.0520569600449
12034,0.0500132578074
12595,0.0530381177449
12812,0.0524504977394
9173,0.0526205880361
4726,0.0498063384877
4896,0.0533558669334
5393,0.0501867980979
1923,0.0526829710643
11557,0.0473795531167
2605,0.0512925870131
6438,0.0528248578511
5500,0.0535696001291
13067,0.0472943720977
3065,0.0504560598326
2737,0.0506306584936
3720,0.0532308269851
5031,0.0529221888743
9705,0.0428669155902
10578,0.0521873265013
2077,0.0530408031134
2818,0.0486663107639
11474,0.0514132112996
6479,0.0528959841749
7964,0.0516629886889
1766,0.0529673918944
3561,0.0534210300401
6806,0.0503843797759
463,0.0521287459344
663,0.052932588532
2357,0.0522543720366
13198,0.0531584061913
11688,0.0511103924278
8855,0.0440540661073
554,0.0508249274357
12330,0.0515217345667
11217,0.0498925533623
5659,0.0520087958863
12790,0.0499016332819
11133,0.0498420190322
13211,0.0471737706826
865,0.0464762083302
5762,0.04979177282
5007,0.0506498767723
4911,0.0485966317763
997,0.0473209926137
12971,0.0506668826407
5438,0.0524237642805
882,0.0498493346294
1207,0.0517901144019
11505,0.0524177482856
12990,0.0532245006114
9416,0.0498344063735
13001,0.0502596602073
7789,0.0515043969565
5075,0.0493391086455
11908,0.0488210650633
9064,0.0509896422791
7692,0.0525178417193
9870,0.0521752686193
6418,0.0508064902721
11350,0.0525101035388
3732,0.0513585649904
11288,0.0506662802539
12953,0.052348475148
8589,0.0512682460757
12490,0.0467318389021
10628,0.0434319105428
11758,0.0530437472905
1813,0.0511494113263
2817,0.0509135865378
13195,0.0453842987846
6207,0.0532255831749
3345,0.0502384046343
10860,0.0488729215704
1661,0.0503553168283
1435,0.052486152883
6442,0.04842270304
10694,0.0523342271183
2845,0.0516460197599
8271,0.0529671904303
12452,0.0484288662785
12830,0.0482361624983
12710,0.0525227923094
10426,0.0525140604522
6155,0.0493037281186
4600,0.0474444785125
2043,0.0525021818217
7816,0.0503654932793
12849,0.0483789578227
6160,0.0487922864657
5460,0.050993599262
10303,0.0497176715566
8714,0.0523883536902
1767,0.048368096501
4758,0.0529095428496
11910,0.048818568488
8772,0.0502042939733
3486,0.0507449278961
10517,0.0524700993481
3671,0.0531745675856
12179,0.0515547370224
12176,0.0489057957393
10044,0.0527403055663
3724,0.0528687719677
10736,0.0535030742254
9415,0.0489422073608
211,0.0526821332296
10518,0.053074744343
13166,0.0526432813617
2338,0.052290946701
2035,0.0523503880589
7737,0.051660693267
10563,0.052481690301
8664,0.0534242760831
10780,0.0488907591055
8935,0.0503862522876
3982,0.0515625704398
1761,0.0463257171379
1331,0.0522127461615
12105,0.0525153992348
12152,0.051807310768
7445,0.0486276736912
10230,0.0478343335397
296,0.0525824612067
9363,0.0533573354785
13154,0.0521440617691
12131,0.0527303832248
12753,0.0497391202659
11430,0.0533029232367
10122,0.0529375760511
12272,0.0484469938591
2705,0.0480567565191
9980,0.047816008987
7287,0.052327472645
350,0.0505260529362
613,0.0520754413377
12138,0.050157856883
8909,0.05260728544
3519,0.0453066686434
3274,0.0527749077284
12337,0.0517840286122
3831,0.05162444123
4020,0.053389450139
13042,0.0516925878195
11764,0.0511808496772
10061,0.0494754961247
2175,0.0523331365651
601,0.0504329572008
2643,0.0523069927005
3586,0.0536663394088
11092,0.0495935322484
1533,0.0501232487596
6873,0.0521376305069
9637,0.0511502531433
8323,0.0508557070571
13210,0.0487664681486
8759,0.0514024548837
979,0.0516578056778
5641,0.0518631008822
10916,0.0521323273586
9067,0.0536137966456
9369,0.0522291654082
392,0.0524947438937
8892,0.0531368543397
4350,0.0515338687843
11694,0.0482742542966
10693,0.0489321779057
1310,0.0526144425016
143,0.0507233959052
12376,0.0526430513126
3760,0.0523448638635
149,0.0527116362192
10599,0.0471330051392
3945,0.0527470747826
8164,0.0519141910366
510,0.0459202031297
10913,0.0481256482706
7890,0.0523750205233
10056,0.0534626016625
4304,0.0510516329766
2506,0.0496512782506
7521,0.0533977169963
12845,0.0504708799077
9773,0.0483106589775
2000,0.0521855026443
10037,0.0534655236191
2849,0.051542027851
9896,0.0522546388913
1079,0.0495199200857
4926,0.049730228678
5846,0.0492269880126
5318,0.0480218594334
48,0.0527974735486
4808,0.0526101622669
13160,0.0523778099359
12225,0.0526805904846
34,0.0497034388204
12621,0.0479637275511
12649,0.0517497260491
10840,0.0533192504271
4109,0.0505521103244
11929,0.0475124681154
10388,0.0524619434447
3306,0.0532433745732
8832,0.0525366163453
321,0.0531513422391
7010,0.0535595345964
7424,0.0534642225144
811,0.0526379522111
11545,0.0491921463686
8740,0.0456330323172
8089,0.0522250163982
5796,0.0512762367563
1565,0.0518115928831
13084,0.0496648484822
4872,0.0479802559414
10597,0.0528952243852
13132,0.0514939801324
787,0.0438036730651
6148,0.0523303168842
8396,0.052873948154
8922,0.0526720596817
4731,0.0486376091538
12562,0.0514660073885
6507,0.0518805988022
12659,0.05263868485
12611,0.0494846333885
7959,0.0520896514175
4377,0.0532280885869
10090,0.0529616770465
4283,0.0495225561242
1174,0.0497314494597
6515,0.0500075766078
3104,0.0516301804354
4649,0.0514899677118
12428,0.0524849136242
12609,0.0523332414848
5211,0.0481732816287
11621,0.0479453410102
9826,0.0465161981592
2549,0.0440255944622
9429,0.046585648449
10695,0.0533005421805
7444,0.0482564434501
10710,0.0491909481242
2752,0.0528708805566
12329,0.0524598599618
11392,0.053069396497
11842,0.0524819241707
10315,0.0500773691016
9380,0.0518634916642
6734,0.048898183264
10320,0.0478552009963
8128,0.051988623327
6357,0.0495068211814
7599,0.0465174412602
5052,0.050920562283
4934,0.0537551153323
4094,0.0534699999259
1252,0.052105021685
834,0.0513936664521
8821,0.05008127833
1778,0.0525275962646
3653,0.0480014610054
2742,0.0522561807651
5636,0.0499472472487
3148,0.0488251728006
5105,0.0522978549313
2102,0.0513791223542
8834,0.0482983971657
552,0.0501079491435
6863,0.0491043526399
11465,0.0487896209442
8289,0.0455208492798
9126,0.0496226796485
1093,0.0499162034467
7832,0.0505975350018
433,0.0454609821326
10761,0.0509465570694
11139,0.051369099763
11142,0.0516413542055
684,0.0497746132194
10093,0.0529684818171
7646,0.0528128916123
6078,0.0520984176097
11500,0.0522398022989
2076,0.0532266882173
2854,0.0503621375502
818,0.052624000293
2561,0.0494691667773
2039,0.0523174798921
67,0.0497372787205
1741,0.0438374169687
10282,0.0537639322499
5056,0.0529813046811
283,0.0509012994091
10051,0.0522471082282
9779,0.0507737104329
8801,0.0497570881673
7092,0.0513746546074
130,0.0480546250225
1041,0.0499082511969
7390,0.0509059109809
2712,0.0497991046041
10197,0.0487394741917
13079,0.0523113728886
4158,0.0436875664706
6529,0.051598041714
13317,0.0516451809402
13072,0.0514492404494
1262,0.0524156122201
10188,0.0491288385463
8522,0.0510147993893
4391,0.0530749304831
1685,0.0519604768729
10181,0.0499577255775
9214,0.0475038721849
251,0.0528229288308
4779,0.0525039439198
4665,0.050652951606
2826,0.0516375707818
5792,0.0512702151801
7597,0.0496721861009
4907,0.0522127956182
10583,0.0485686491684
2783,0.0495681557108
11289,0.0529605935773
4132,0.0502885123902
10745,0.0531059402669
8710,0.0438319845403
6510,0.0525696718821
1184,0.0501197390623
4355,0.0497928500811
2861,0.0519340969234
1796,0.0496565609528
11494,0.0452952662349
6811,0.0505257402764
10712,0.0503481231893
12356,0.0530688022806
8084,0.0486905392402
4713,0.052456952333
504,0.0535727292624
728,0.0455413525121
2365,0.0506233096236
9451,0.0522217986451
11833,0.0523203230645
6961,0.0514491708611
5021,0.0507394788687
12928,0.0529149708103
12104,0.0506798147119
9325,0.0490343949214
12395,0.0528374414644
370,0.0513406392402
8673,0.0527436131774
10520,0.0421534774904
2084,0.0502605255567
6113,0.0502434797645
2587,0.0528785603014
2435,0.0515279689069
10039,0.0493196496414
5348,0.0475476259566
11028,0.0517702447654
2056,0.0462856178752
7486,0.0514618900344
8736,0.0493287602584
6371,0.0499331397636
1524,0.0460544934667
6695,0.051581991808
12299,0.0527301783339
5743,0.0474123837575
3533,0.0489221748474
2811,0.0486723455457
11814,0.0521912144979
3308,0.0530500171668
8002,0.0482840826999
7795,0.0518928294801
10091,0.0447044273557
2568,0.0502777517023
6609,0.0525102412851
12494,0.0512826640904
9215,0.0491269071843
2896,0.0497930598732
3802,0.0486515664073
7113,0.0502362168799
6899,0.0524585444197
12994,0.0521416689436
4033,0.0489237950518
8688,0.0494516084115
8103,0.053237404641
8005,0.0521256446684
213,0.0480539240737
11210,0.0503535509439
2812,0.051261917949
622,0.052354190662
7399,0.0490506787858
8433,0.0503134211172
3957,0.0470974561518
2358,0.0528090092081
5654,0.046925156921
2584,0.0475256546713
5418,0.0491699639452
7168,0.0473030312328
4614,0.052996511631
5182,0.0494430650747
9001,0.052905191693
3564,0.0536680683475
12718,0.052174084989
1897,0.0490415336303
1804,0.0538327016012
12644,0.0528552995297
12032,0.05217447598
9911,0.0506717617654
2407,0.0520678376043
5934,0.0504832663006
13307,0.0532071948645
13095,0.0527895782279
6901,0.0495361339393
4636,0.0465923092858
11709,0.0517326144029
5166,0.0534448673286
8221,0.049739106799
107,0.0519288158379
6190,0.0533139028692
12233,0.0508027207374
5113,0.049205759742
6553,0.0513797317065
8066,0.0502576223635
3273,0.0488879238981
12310,0.0534020387266
10158,0.0517319528415
4270,0.0537106021957
2411,0.0457166359859
8060,0.0505385324995
3946,0.0517824559988
11961,0.0506130091162
2321,0.0528657601027
708,0.0511914715529
11756,0.0490890917152
744,0.0498350140158
3029,0.0530103013755
5695,0.0476473351686
10866,0.052888199374
9642,0.0511607838465
6340,0.0493254321146
8931,0.0503211343197
11941,0.0517996501117
6669,0.0527447795514
10357,0.05007416064
10235,0.0476640832891
1781,0.051953402099
8630,0.0529922139683
10312,0.0524083391663
9280,0.047723257499
2099,0.0469608428991
11762,0.0529252711138
6187,0.0461054744067
2194,0.0524066077643
4271,0.0468300964242
3758,0.0427109933409
4825,0.0479232689085
5070,0.0516550198843
8489,0.0490494475385
7038,0.0456584356128
2196,0.0524785988132
7729,0.0447514725185
4574,0.0481525442434
5262,0.0509914536603
6941,0.0502355711665
6365,0.0536664554681
2775,0.0487683605008
1418,0.04638140111
898,0.0522341784233
12852,0.0538484606037
11942,0.0500674079814
10069,0.0487439520649
6800,0.0509356415429
10797,0.0497111120245
2753,0.051023130003
9940,0.052738982902
10347,0.0533317356324
1422,0.0478638736145
7937,0.0517522035372
11304,0.0515469936156
11090,0.0494868253614
5797,0.0530499468861
10064,0.0484957634918
11424,0.0522707217518
8368,0.0534575572673
2776,0.0488643783531
11785,0.0497199154438
6831,0.0447590508622
9707,0.0525066884237
8561,0.0528608676522
10645,0.0527710293401
7502,0.0500636853334
1868,0.0519199143618
852,0.0526111192149
11306,0.0532928212968
9648,0.0509497217267
11174,0.052740352035
9918,0.0530170577257
9690,0.0524215354694
8595,0.0532277288188
7757,0.0488321933256
9343,0.0489347787825
7107,0.053326376332
2058,0.0488809136962
8249,0.0516300886934
12770,0.0533050046553
12886,0.0515445742231
9234,0.0519759457789
9998,0.0478240901602
10322,0.0526553009116
1462,0.049192917209
3112,0.0497649690529
10858,0.0507071401938
3039,0.049869167154
6111,0.0500051428015
2345,0.0521686449769
12814,0.0513716214738
10074,0.0487788557424
9619,0.0507703749959
1992,0.0521207831742
2104,0.0508010728299
268,0.0510563113146
8464,0.0526597787294
11211,0.0502884620952
11466,0.0445964356358
8867,0.0490700073209
4342,0.0522006324444
4267,0.0534861262231
2443,0.0524271309432
12037,0.0455568103087
2304,0.045196659295
5102,0.0513779622688
10128,0.0451891799063
2802,0.0499896648573
10576,0.0509856454416
4847,0.0508494386624
1973,0.0488425888276
8372,0.0525334322396
12578,0.0501773182845
9132,0.0515957344689
9249,0.048159198032
10387,0.0529747923324
1871,0.0520238621111
9609,0.0523700128629
6270,0.0522658143636
12465,0.0509522078499
566,0.0503438372679
12615,0.0510337278833
4329,0.0474509554842
8214,0.0487833732219
5544,0.0521008904463
2349,0.0519008198074
4117,0.0503837090317
6082,0.0479107537158
4582,0.0469800552209
8482,0.0506757834736
8366,0.0528077914009
2157,0.0515412044251
1929,0.0485909104973
11326,0.052632765332
6679,0.0525488682746
11309,0.0520730413153
8292,0.0458723844178
5475,0.0531284587047
831,0.0461159874101
4078,0.0484367602064
1726,0.0478181593179
4578,0.0496872079341
12925,0.0522686698566
1078,0.0520825962952
10435,0.0531730792197
11772,0.0490601391627
4446,0.0523679247035
1848,0.0516785093982
6199,0.0507445731079
7514,0.0535684426814
3663,0.0530773517754
9972,0.052902396079
5637,0.0527580673166
3127,0.0471205069067
9057,0.0492110963907
2204,0.0533597429601
6845,0.0522102430306
11748,0.0520798357071
11938,0.0519759599493
3697,0.0482230651912
4295,0.0526677458274
12018,0.0527715054457
6678,0.0501874104749
10502,0.0531036354336
878,0.0535319961657
12335,0.0490365574926
983,0.0532108993372
8375,0.0487295731836
4501,0.0525699308119
4812,0.0527767283508
12895,0.0521995982168
4215,0.0520495340234
10889,0.0533761187981
10452,0.0508063934664
4490,0.0526954305357
10223,0.0526297203643
2027,0.052324752421
9730,0.0522650814932
2905,0.0508531946056
4718,0.0527202133619
12116,0.0519794909336
12932,0.0480409093951
8030,0.0502428334303
8950,0.0506524754716
3160,0.0490202421333
13087,0.0507131067534
12436,0.0519120844757
10696,0.047836169091
5136,0.0523409551416
5305,0.0451310286022
7699,0.0502445241852
2829,0.0532738895974
1222,0.0453256323929
13147,0.050635532127
11630,0.0478096296417
6309,0.0528340957537
662,0.0527502055086
11577,0.0515284392699
4290,0.0487205602232
9149,0.05361312545
11549,0.0498283472876
9945,0.0474854055269
12259,0.0527286272382
12563,0.0491614476985
4544,0.0502911493982
6227,0.0535357846313
6711,0.0523671431824
7188,0.0524346325315
12115,0.051921254801
7346,0.0495606866502
2619,0.0511455582344
11918,0.0482119913517
10187,0.0531700675982
2836,0.0524478547098
5472,0.0481577816212
8624,0.0516679728012
9739,0.0518984368732
3786,0.0528195243926
11587,0.0529391723096
9480,0.0517686177813
1358,0.0472464723865
6161,0.0487257674345
9311,0.052581436971
11184,0.0530243544148
8328,0.0509181967348
10836,0.0475799986398
2301,0.0516937490401
6635,0.0520991350535
4157,0.0535839774658
7888,0.0522424090395
3588,0.0514314773453
1715,0.0515451166002
5769,0.0529328079759
6927,0.0524217564917
3369,0.0505860909938
5090,0.0532085101641
7748,0.050292696044
2168,0.0521297791129
147,0.0521402920003
8518,0.0514488225477
5411,0.05293376978
9917,0.0534602968679
10274,0.0468313025127
5247,0.0493007788016
327,0.052186312685
4488,0.0483987641836
9193,0.048996332653
4650,0.0497944980172
5141,0.0502541612436
7650,0.0502971362458
11533,0.0516342344951
3858,0.0476586183098
3573,0.0524549858611
6828,0.0490530626985
9210,0.0488619714565
110,0.0506024330982
9931,0.050851565782
3781,0.0481936166014
1742,0.0496381280243
5627,0.0527641026488
357,0.0500420758611
12280,0.0532197897093
8178,0.0507808663439
1414,0.0455676449299
11247,0.0518550925594
12495,0.052147384107
12873,0.0527080753407
8115,0.049550254081
13255,0.0511312669977
7162,0.0512657445732
7697,0.051636823374
5457,0.0434119012179
4699,0.0484268217635
4412,0.0509586224729
11310,0.0525867279238
9357,0.0506943340958
11819,0.0485343295521
8207,0.0506883986429
2926,0.0494800883664
8222,0.0528538386597
10691,0.053010763709
8773,0.0524383861351
6426,0.0512780295568
4482,0.0518277647462
11693,0.0464576408538
4403,0.0503075479076
9332,0.051957409866
8604,0.0522531772992
2037,0.0464682821951
8026,0.050517004178
12854,0.0525698655595
2086,0.0519170409169
4693,0.0507630503909
2513,0.0500976584743
5841,0.0491700750245
6670,0.050076542763
7456,0.0491480848369
8432,0.0492919975657
11985,0.048470657788
11780,0.0480885352989
3134,0.0470433276748
2259,0.0533028896993
4085,0.0526410980191
6813,0.0533636735815
6959,0.0509505283834
6576,0.0512878317428
7654,0.0500466996732
3229,0.0512232077719
2094,0.0521047239931
698,0.0490971298155
8157,0.0527953712276
5789,0.0518267364253
12637,0.0452751010801
12695,0.0534296642222
11504,0.0517625130929
8863,0.0490652230976
4882,0.053028879476
9474,0.0505573479391
12959,0.0452777922989
5444,0.052546328205
11195,0.0528915081529
7602,0.0494972888279
9428,0.0520475304422
6790,0.0483173286073
9537,0.0486585043204
4515,0.0508296345523
1981,0.0499936397847
6554,0.0513215673847
9106,0.0501102043097
8694,0.0529498436257
1731,0.0513309126021
190,0.0448032915075
7037,0.0466041512611
1812,0.0533298484361
13162,0.0484919605723
58,0.0532444260023
8578,0.0511627515469
8913,0.0468449384622
3875,0.0527970243005
1288,0.0524012662406
4496,0.0529100645175
11966,0.0511477839496
11458,0.0528366270378
4285,0.0525061603593
9257,0.0524778277156
531,0.0520006939876
9545,0.0530234976715
4461,0.0464485807646
1637,0.0510104769439
4472,0.0504630293893
859,0.051245092819
3530,0.0513097675612
12164,0.052286703794
4922,0.0521459785314
12766,0.0517905044178
563,0.0519410519751
7969,0.0509878678339
6409,0.0515386497642
1870,0.0527642877831
8682,0.0484710454879
7633,0.0535828620605
693,0.0497514213972
10828,0.0488979624244
6317,0.0446593919917
12150,0.0522860375244
11086,0.0528002412799
7696,0.0509357143393
7153,0.0486240631198
12726,0.0528777313017
806,0.0528664692846
12987,0.0524653089537
9819,0.0464310316623
3768,0.0525568608428
88,0.050371247207
8402,0.0451702043036
4980,0.0506365810316
7278,0.0490356437371
472,0.0533720627585
5673,0.0525581807144
9554,0.0509652597328
6463,0.0506795160902
11677,0.0509633456722
55,0.0532063955089
10394,0.0503391522406
10952,0.0459386564703
6429,0.0529873701815
5609,0.0417100417238
12993,0.0515314320532
1391,0.0508284528911
6358,0.0494805315122
2914,0.0527096364083
6128,0.0454726019186
5844,0.0462892639729
10458,0.0521657586252
8137,0.0522757038889
4573,0.0518086475799
953,0.0530399747177
8376,0.0518644389147
322,0.0476328914485
7146,0.0484721384041
10174,0.0485717091101
6641,0.0532130184776
665,0.0529864868073
4993,0.0519592461875
2577,0.0519176616851
3767,0.0536264335897
2253,0.0535078644338
12339,0.0510427537694
9947,0.0493930442053
106,0.0461391532192
9948,0.0473044636756
51,0.0514733247604
